Id,modularity_class
971455708,688
934641374,688
887282768,719
231116756,719
745317928,719
253208661,719
195084373,719
440229715,736
440227690,736
440229383,736
440944597,736
1882926714,40
1882926625,40
188292682X,40
963515063,605
963515004,605
963515047,605
446674702,605
829815414,317
1561011126,317
631214402,317
802821197,317
802151094,99
802151043,99
802130461,99
340807830,117
781726492,117
781730651,117
094483860X,117
963095307,3569
1578197074,3569
1584792736,3569
609610686,3569
082660238X,3569
793142571,546
793145139,546
324143869,546
764107739,546
793144280,546
679761284,761
375760741,761
345427637,761
553572997,761
044661095X,761
890876339,104
965987302,104
1859736203,73
810942089,73
810965879,73
500510865,73
452270510,546
849957079,546
323008283,104
781718767,104
323016804,104
1558686061,251
1901130266,251
71409920,643
1580620051,643
875210163,643
28629035,643
1574100874,643
448417472,456
631217762,376
1558504443,376
71378324,522
877193452,376
71362517,643
71360964,643
131243063,643
684810751,365
809233517,365
1572434422,365
157488364X,365
1572433906,365
893816035,2430
312420099,2430
374521344,2430
821226231,2430
3923922132,2430
800634721,392
800627806,392
800623274,392
800631625,392
664222684,362
664224253,362
830822267,317
1576832961,317
60693339,317
60694424,317
60641002,317
60628391,317
082651331X,433
415928273,433
195116712,433
877936471,360
087793617X,360
877936161,360
471089796,514
844272515,514
292770804,514
1558683542,562
71355022,643
471405566,643
71350047,117
71357319,643
471111899,643
471430013,643
047125696X,643
471250481,643
047125049X,643
472067745,269
1555972705,269
1842270427,394
830822399,394
878082557,394
486205118,263
912550015,263
048623505X,263
452283868,408
452282195,408
452260116,408
452280397,408
452264790,408
785274340,522
811728641,504
1884734111,457
520225198,388
520200322,388
810910438,388
306806304,388
486247902,388
306803305,388
1568981791,649
300086962,649
3791325361,649
812218213,649
1568981554,649
936756098,73
936756020,73
1890951242,73
816614024,73
1570270783,73
735814139,434
1558587845,434
735817022,434
735813949,434
140546529,368
516263692,368
195063414,460
292790945,460
520086473,460
801838320,460
671023799,1786
671035630,1786
671774654,1786
671774638,1786
671035622,1786
486403823,3240
486298671,3240
486408213,3240
1560274107,694
1560273399,694
1560273402,694
1560274220,694
440235383,336
440240921,336
440237165,336
440210275,336
385333218,336
1400011183,533
2060000297,533
935277161,2430
093527717X,2430
609808745,2430
300064586,2430
1558215077,2430
486654990,117
486630692,117
486648567,117
486673669,117
1873756348,533
803983204,371
895860473,600
1557880522,600
895863014,600
895860511,600
879382112,600
226069451,317
226069435,317
226069370,317
226069508,317
226069524,317
226069486,317
825423406,392
310223903,392
310223415,392
825423414,392
825423449,392
1879102986,117
187910296X,117
1589480058,117
1879102951,117
1589480066,117
520216571,371
1578564786,392
1578564778,392
157856476X,392
1578564794,392
1578564808,392
683301187,104
898714729,104
089871494X,104
043915586X,182
439276039,182
672321661,197
764536648,197
201710188,197
764534564,197
764516442,197
672324288,197
803259085,762
803259158,762
932633609,522
321117425,522
932633390,522
1558749268,374
879837039,374
963283901,374
965334600,374
898154286,374
688156118,374
805418504,392
830812881,392
801062608,392
830814027,392
486409244,117
486659690,117
486417131,117
486691934,117
439148901,368
439050138,368
059043814X,368
590313509,368
439095034,368
096537663X,388
971910405,368
764307290,388
295982497,737
295974958,737
870715364,737
087071466X,737
830815015,392
080106290X,392
1581342292,392
801022908,392
830826521,392
1550375822,456
890877300,492
890877254,492
890872724,492
395892546,492
890878773,492
60935499,317
571199976,99
312422156,313
1582340978,496
1582343187,496
1584790008,496
811829111,496
743222318,557
081221787X,474
812217861,474
812217063,474
812217055,474
812217853,474
812217071,474
875521924,719
801021960,719
830815708,719
566081121,516
395966493,412
395971047,412
395970970,412
395971039,412
812926846,412
60932724,412
1574670719,445
440236827,412
440225647,412
399150617,412
440503671,412
300097670,388
262522403,388
1558597700,388
073570970X,460
1565926811,460
735712123,460
687008425,392
687008433,392
806621206,392
804231028,392
385497881,317
804200858,392
887434053,368
887434037,368
887434045,368
088743407X,368
193184338,445
806623195,445
193858819,445
140503285,457
516449176,457
967207304,457
380800578,763
038080056X,763
814756638,539
002918570X,539
195125096,539
300090366,539
801861659,539
810941694,294
295977663,294
4770021828,294
807611433,294
823020975,492
1580173853,492
823031756,492
376016094,492
156496941X,492
891348115,567
486668959,117
486606368,117
811823423,735
385417721,735
961374411,735
963608894,735
038541773X,735
70565678,764
716728168,764
375800425,457
124419216,116
691024014,116
471319791,116
875523781,392
875523528,392
875525083,392
087552379X,392
851518214,392
1859843492,73
472065211,73
860915883,73
1552095932,3569
1552094979,3569
696207087,3569
679422978,3569
1580626580,3569
1576738612,330
1576738175,330
1578562953,330
157673661X,330
842359915,330
1576733165,330
671001701,1480
743457269,1480
671744577,1480
671023578,1480
671743856,1480
813918332,433
375805974,433
312247044,433
934211663,433
679741453,433
20016700,492
1581603142,492
882405136,737
920270247,492
1558219528,488
882663992,492
2843232848,2430
520206533,2430
440223814,3093
044023705X,3093
038072121X,765
380720477,765
380712040,765
380713608,765
786889047,765
786889004,765
047155894X,315
471359432,315
716715872,315
013617549X,315
486414531,315
192801805,392
192854143,392
192801996,392
019285383X,73
793101166,546
793108071,546
080542492X,392
310530903,392
1565634853,317
875525164,392
812017323,855
812048563,855
812019210,855
812019237,855
812048598,855
866941029,317
875522947,317
802464475,434
471228281,315
195118774,315
893819131,2430
823414981,2430
714840386,2430
816619891,2430
816619530,2430
226532054,620
553572059,766
553580760,766
553572504,766
451404211,766
201596245,3391
201745712,3391
201877562,3391
471081124,3391
471223980,3391
439420725,1146
439080959,1146
439284848,1146
486275027,388
486258769,388
486268209,388
486272354,388
039475588X,516
1879181045,516
067176537X,516
1879181398,516
553345397,516
877738564,605
877738858,605
1559390557,605
865059624,457
64451607,457
312166818,424
312050798,424
880796863,424
1572810734,424
312141637,424
590502131,457
399221050,457
399217444,457
64434508,457
1556522886,182
140196110,562
688172180,562
1568360142,562
385084765,562
1562199137,767
1586648667,767
1586648675,767
884974448,620
684822423,620
804231419,392
804231060,392
804231036,392
804231079,392
520231759,518
520226488,518
195124391,518
195148711,518
786884401,518
1931682054,12
769235891,445
769273033,445
769218148,445
769236014,445
769259553,445
769235816,445
72537272,522
131400525,522
72483490,522
1893860264,643
671318179,643
1893860108,643
806522194,47
517180847,47
806516267,47
738700037,47
399524819,376
875962823,376
71395970,376
452269989,376
736031863,376
767903072,376
310540216,392
891079769,392
891079270,392
1581342624,392
1864501480,1015
1858288827,1015
052156719X,1015
312963165,651
425133559,651
843943726,651
515123005,651
520209664,2430
520218922,2430
674779614,2430
761973478,2430
415111250,2430
891061312,674
805065938,674
891061703,522
399144463,522
188694766X,688
896583813,688
312251939,688
1581822502,768
312978820,768
312970234,768
345311809,768
521574552,674
674356616,682
140434976,205
140435468,205
140436111,205
140435123,205
827385374,504
876592442,504
766816036,504
1588081109,504
1883205131,504
323014844,518
1883205328,504
787957151,518
531071685,368
531068285,368
1579121489,368
883880466,368
087788370X,368
740714112,769
740704923,769
740718770,769
689824653,457
152018883,457
619110929,460
619101148,460
201710382,197
013094629X,460
787944602,460
312152272,356
1570715343,356
312278209,356
321154959,3391
201310120,3391
671003801,770
609806734,770
764153242,197
500203474,197
1581150946,197
1880559714,197
520236025,371
883962772,730
088396449X,730
883964651,730
883962829,730
743434919,3439
743444787,3439
743444817,3439
734401639,516
1578632641,516
9654940043,516
1567183913,516
679764143,533
738208000,533
375704582,533
679731210,533
1880158248,533
71345442,117
521789621,117
943126444,518
387955550,117
439162319,182
439162335,182
439256097,182
971662304,294
970467729,294
1573441333,294
1573441163,294
195051912,433
679736883,433
870234196,433
814727018,73
696208180,649
1561580805,649
096381091X,492
375759328,737
140139397,737
140159940,737
140266739,737
014016930X,737
140266747,737
689847483,771
689845561,771
809015846,674
521483832,674
521483824,674
917406230,117
917406087,117
262133784,117
226807940,117
486654931,117
811821021,457
081182103X,457
811833216,457
1840590653,457
252064356,539
822317494,539
451526414,539
124366368,117
124366309,117
471253944,117
082340787X,3430
316367958,3430
140380531,3430
316387029,368
801852544,674
198773714,674
198288247,674
800631692,200
014025773X,200
664222994,200
1558748830,182
1558748806,182
1558748814,182
1558748792,182
096550297X,356
157174360X,356
451458761,772
451458567,772
451458451,772
451458249,772
451458079,772
451458362,772
1580622038,557
074320297X,557
757994490,445
757901689,445
757904521,445
765341611,45
553562738,45
140437509,45
815709072,356
385474989,356
226073254,356
691074321,356
787210005,504
787221031,504
691000867,719
080283972X,719
684869136,719
873492161,773
312282346,773
801848385,197
801855861,197
805829199,197
801855799,197
440212812,3685
440214920,3685
684836270,3685
440217989,3685
61054909,3685
821227599,371
810965933,371
1887137238,360
1570546797,494
157054817X,494
534359671,674
053437395X,674
534204066,674
689834713,774
312261144,774
385328001,774
374522669,533
184000410X,533
037571362X,533
763606359,457
778706826,457
805064818,457
1559717467,457
764115995,457
930934849,368
966356799,368
807501875,368
944934153,368
821228218,360
821227653,360
1586852493,360
743202287,360
517703327,360
764306634,137
810932482,137
1574321889,137
292750730,137
088740961X,137
088729040X,387
1585733725,387
1575662434,735
895298074,735
1580170900,735
060960824X,735
440235294,735
764119680,735
671036645,775
067102096X,775
006101253X,775
61012521,775
691034958,2430
679741771,2430
231111495,2430
226115968,2430
076030680X,600
879385006,600
1880524023,600
879382821,600
900860359,719
863040349,719
2909347060,719
930872479,719
140195815,719
312890583,600
1573928461,600
760305250,600
760306869,600
671039199,238
743400410,238
806522984,474
1578630266,474
892819103,474
1571742212,474
048624458X,117
486235424,692
819216402,317
819217158,317
819214426,317
819218871,317
819218243,317
1581800118,197
1581800126,197
766813649,197
158180055X,197
1581803389,197
140441735,362
192838679,362
038072541X,776
380806045,776
006103097X,776
380709937,776
155634290X,128
1556342861,128
1556341962,128
1556343140,128
094205525X,504
62501496,504
553353896,504
71402268,460
71396861,460
72225246,460
71393897,460
71376186,460
972517405,197
60194111,197
895779250,197
517163098,197
805071229,433
805013709,433
802133886,433
618071687,433
1931721033,294
786889942,294
345443411,294
822324474,136
674805518,136
201750813,3391
1558609067,3391
1870775716,116
1870775635,116
1929685696,116
1929685459,116
825619157,116
764516345,116
1579547486,515
446679283,515
880118113,515
767906411,515
689821204,736
689712901,736
764226223,3706
155661909X,3706
764221167,3706
393701735,504
053435615X,504
465084486,504
679724834,269
679731970,269
679724842,269
962428728,269
1566630967,182
805065636,182
195082095,445
195071980,445
198662092,445
078686883X,3569
399523820,3569
1569246270,3569
312310137,3569
1572243503,3569
62516353,3569
345431138,205
345440633,205
345419995,205
345416600,205
449909735,205
878575707,205
198540655,682
123234468,682
226705943,682
691034974,682
762410434,492
1580083250,492
60185058,492
871319578,492
1580083803,492
9972920305,492
067104754X,625
671016997,625
020178792X,460
521289882,3430
521358566,3430
521386853,3430
816633703,24
816638624,24
816633673,24
816633681,24
816638632,24
811200701,24
452284066,777
452275024,777
452278988,777
786889446,469
786889179,469
786889691,469
786889756,469
786890169,469
786890037,469
932551211,539
932551564,539
1878823272,539
192802976,713
465068626,713
1574160478,167
310579503,392
031026040X,392
310331900,392
310578507,392
159001811,362
688172229,362
1888960191,362
374524246,362
962662682,609
093070634X,609
966897803,609
1567187056,609
64470636,182
789426633,182
64404684,182
894801996,457
60187115,735
1569318301,778
1591160049,778
1569316686,778
1569314713,778
1569313792,778
1569313210,778
006441034X,938
64473457,938
006447268X,938
64472698,938
471415456,330
1557985812,330
1583910670,330
1557984344,330
1583371761,182
1929519001,182
187767317X,182
1562922114,392
1562929747,392
1562924796,392
1556612818,392
810965801,205
912517123,205
671882368,205
829812202,317
664252168,317
800632699,317
829808094,317
025206478X,779
252025008,779
316803812,779
826513603,779
025206304X,779
64450945,457
531094642,368
375803491,368
800786246,317
800786556,317
031037281X,317
842307648,392
825420881,317
891079122,317
312263503,730
471171034,649
793573742,445
879307110,445
793592100,445
793525098,445
312951507,157
873644972,157
312981244,360
312982410,360
691020876,362
691020116,362
691020817,362
691020493,362
691020361,362
691020639,362
801862507,540
807846937,540
521649668,540
395971772,412
395971780,412
395901464,412
076110481X,412
192853449,719
192853430,719
30556678,408
821543067,408
824816978,605
271011793,605
027102190X,605
877739404,605
1568540221,317
1568541481,317
814656633,317
1587283557,374
158728362X,374
1587283735,374
821226975,387
821226339,387
821225049,387
082122557X,387
821223666,387
961317752,294
393090965,116
486217698,116
486273318,116
1574883585,433
743226259,433
61073040,433
757301002,433
764552198,433
375706410,136
1581950063,136
375724931,136
375702067,136
1584851651,707
896891186,780
896891224,780
785805737,780
764311891,780
452274621,504
452267889,504
385304234,504
972143602,781
1889195499,781
763619698,457
763616982,457
735301751,457
076360013X,457
1565230817,649
486293386,649
486279766,649
933932669,269
340732016,399
761965475,399
415268893,73
804726795,399
1551668181,782
1551661551,782
1551665379,782
1566394619,3569
1566396921,3569
1566392845,3569
520054601,3569
738204374,3569
684804522,408
684837870,408
684837897,408
684839075,408
812967224,783
375760911,783
037576092X,783
1581801084,360
865731918,360
811833747,360
691028419,399
069103785X,399
691028575,399
069100529X,399
812524993,148
812522427,148
553571877,148
055329539X,148
415228670,2430
300070829,2430
807066818,2430
307262138,499
307262073,499
307262111,499
62505904,504
62506048,504
894864025,504
671762273,504
894866370,504
72492902,504
130175986,522
312983662,1218
312966784,1218
312971265,1218
848718380,3569
848714962,3569
28633504,3569
1557882533,600
155788238X,600
1557884005,600
879385472,600
879385952,600
2908182963,784
2913903339,784
2908182769,784
2913903711,784
2913903452,784
515129062,785
515126837,785
515124036,785
373292341,785
812511980,786
812533909,786
1893164020,137
1564773205,137
1571200347,137
446671991,682
471522295,365
1588720020,394
425166929,394
1588720039,394
871542811,433
896085716,433
787901172,504
393700968,504
1555423639,504
787941166,504
439219434,368
590962736,368
439328748,368
439439825,368
439194466,368
786915749,322
786916095,322
786915897,322
786918047,322
786918063,322
786918055,322
122639510,557
813825512,557
813824699,557
849303222,557
120886650,557
122603613,557
70580510,365
70579342,365
007057927X,365
70579318,365
1559361131,99
1559361239,99
1585673110,99
571212468,99
879306386,445
761104879,445
29069386,674
684871807,674
385479506,674
60521996,522
312282192,263
871138654,263
813339391,263
3829014805,360
1853918490,360
1853917273,360
080360453X,515
721692990,515
803608373,515
1892129132,539
306810433,539
306810581,539
440237211,787
553581716,787
890816166,788
1565073029,788
1556523912,518
743254481,518
374526516,533
1883642809,533
1586420208,533
881883794,445
306809435,445
679419438,445
879100958,445
306804832,445
312262868,387
963994646,387
735613702,3391
735614229,3391
735615543,3391
769281486,789
634012606,789
093521805X,713
486293157,713
881334200,713
517884410,713
871272024,515
871271826,515
736000259,515
871271990,515
300093705,790
810966018,790
679767800,45
965261573,791
965261530,791
786710934,792
158648138X,792
517800756,620
60958391,620
517885670,620
766815498,359
789451212,73
892046880,73
158574364X,73
792264649,73
810942585,73
789461196,73
520209958,518
520216083,518
520223306,518
520235509,518
520045114,518
096560893X,533
758202660,533
199255776,514
631221409,514
415282012,514
631221395,514
60519096,317
64436543,317
1578631122,609
1567187404,609
152168087,457
689817789,457
152023178,457
395883512,457
1580627935,376
1580627943,376
71387730,376
61065919,188
61065889,188
61065862,188
61065897,188
520042077,388
393319792,540
375814965,340
375814957,340
395389496,340
515118656,793
515125628,793
515128600,793
515130966,793
515133302,793
1557487316,394
1577482239,394
1557489327,394
1586601385,394
721669972,104
721690343,104
721678858,104
084394482X,658
843948108,658
843945656,658
843949090,658
843947365,658
843950455,658
039923618X,368
689831528,368
763614521,368
439050235,368
1561586013,649
1561584169,649
156158021X,649
156158293X,649
967812607,516
967089700,516
805210822,73
500202486,388
050020361X,73
1879505193,522
306810506,522
1879505665,454
375501681,522
1575420252,457
140508198,457
915793601,457
1575420139,457
1575420392,368
1884734715,457
966318005,251
185788292X,251
1857883209,251
096631803X,251
1581602596,251
892213493,392
094031911X,392
1558197095,392
801002753,392
806620382,434
080326741X,313
803267355,313
394701577,313
156849097,313
803267398,313
080326738X,313
1557832773,99
1557834520,99
1557834261,99
802130534,99
679772820,99
64433749,368
1577688066,340
688152880,340
395978351,340
887764762,340
811836037,340
122577663,117
878938230,117
387983260,117
299157547,99
679730249,99
486297659,3430
439306078,77
439207851,77
735616523,460
735619743,460
735617880,460
764536753,460
72225041,460
967385105,3569
934211345,3569
1566473365,3569
1878379143,336
943875978,336
1878379224,336
195092449,336
787966231,182
787965820,182
439050103,182
439111110,182
781801311,3569
486273296,3569
894807536,3569
1880100428,3569
446675873,713
688166253,713
446674575,713
446671223,713
786409665,504
683305999,504
440471478,736
395960630,736
140320970,736
590431307,736
394820371,736
787948039,522
786815566,82
786816856,82
1840000937,794
967159806,794
306807254,388
226074064,388
3775710272,388
805822267,182
130807095,182
689846762,434
698117697,434
618087834,795
037576139X,795
1558214569,795
684803690,795
890969914,514
292760566,514
471394513,514
440224675,454
312924585,454
440206154,454
451204158,454
1903111196,454
300079206,492
833026011,522
314246355,522
316346624,522
596001576,460
1861004257,460
764549286,460
1884548342,182
439222443,182
073870394X,474
1888767286,474
875420133,516
087542015X,474
875420079,516
156011840,313
375707093,313
141302674,368
140567089,368
141304197,368
141302704,368
140386912,368
1560449845,688
299145948,688
195142594,518
195141695,518
340764236,518
821228137,2430
896601110,2430
821226959,2430
789206390,2430
1568570805,492
1891984756,492
076272482X,492
786888423,492
876296630,492
1580624871,492
323012272,518
803608829,518
671010107,796
671010093,796
671010085,796
671003348,796
067187098X,796
671870963,796
816633983,682
1566398991,682
1559360186,116
930452399,116
823088235,116
2880465060,116
1558704043,116
1877019062,263
226042553,40
890899940,40
1587781875,40
1886705542,533
8836528376,533
1886705321,533
827604114,3430
393002551,3430
300078803,3430
020135358X,197
321130073,197
201735172,197
1565924193,460
314029524,73
314243526,73
031423151X,73
521585732,182
189102454X,136
388375563X,136
300099258,136
471207543,315
201619164,315
075067444X,117
892872349,605
789416158,605
28642589,605
892878495,605
1568580487,797
873375378,797
034542865X,798
345428706,798
345428668,798
345428714,798
345428722,798
345428757,798
031229137X,688
312965338,688
792270142,688
792268849,688
812933400,688
385488181,688
689835841,286
689821514,286
1562942689,374
761315764,374
761312757,374
1855327414,336
1841760870,336
1841764027,336
067422132X,3430
872202917,3430
1576739309,1721
157673756X,1721
880708352,1721
252066537,514
1565844025,514
803276117,514
806133961,514
310919843,392
310917603,392
842348921,392
310917581,392
310929776,392
1580171567,516
1580174256,516
671767674,516
1580171524,516
1580171540,516
1580171532,516
760304874,600
760303576,600
966476212,600
1574271067,600
1892523140,605
1892523108,605
1892523019,605
262522748,336
29331552,336
691027641,336
801859840,336
801022916,392
801026024,392
310212766,392
830816062,392
471298468,356
047116674X,356
787957070,356
787960578,356
787960896,356
1403308357,643
1403380716,643
1403380732,643
759671605,643
1564967417,707
192918011X,707
1892127156,707
019262850X,104
1550090305,104
800784898,537
800784960,537
1560434481,537
800783638,537
865733422,707
1564143988,707
689822138,707
964993945,707
067131727X,360
966125320,707
312117957,562
312267827,562
895297116,562
3791320920,371
500202818,371
131833561,371
3791320041,371
195142020,371
121028038,371
1879038013,388
553481339,486
553481673,486
553157353,486
553482971,486
553157388,486
553485172,486
439135257,368
803716982,368
156145091X,368
014050916X,368
881338281,182
874778549,182
1580083110,522
890797498,799
089079748X,799
1558490493,182
1559450584,330
1559456221,330
1559456256,330
764421409,330
521659531,371
804732183,371
745623921,371
672323885,197
764516515,197
156455211X,516
1564550818,516
1564559610,516
1591790484,516
070060944X,336
700609784,336
700608990,336
805210903,434
195093887,434
374517886,368
61097535,504
812931963,504
874777518,356
515090484,356
074320235X,424
684855593,424
1892213931,107
1892213877,107
1892213915,107
786710810,478
786706988,478
70245649,800
395746787,800
1877853607,800
674539095,682
465016774,682
521626684,682
195139224,682
760307393,407
760306257,407
760306613,407
760304726,407
664247598,317
394711556,317
800629450,317
814659144,317
824513576,317
811209911,269
811214907,269
819563404,269
520212290,269
844244791,182
945354630,182
933149948,182
140436766,408
195042395,408
553213296,408
082233013X,73
892814551,73
1859840124,73
262611724,73
743201078,707
449907643,736
156027348,707
674008952,707
785814469,540
789423952,540
688012264,540
1558216324,540
517605252,294
671673254,294
451156579,294
1556425627,515
1556424418,515
520207572,336
140187707,336
781730244,104
632056460,104
803965230,182
761977171,182
871205963,182
020532715X,182
1557661278,182
766837653,182
205346634,182
1559390093,562
1559391480,562
892819367,562
937938254,562
910261407,562
312301235,412
963796801,412
1586420542,412
968556205,412
1861003625,3391
72133198,3391
1861002858,3391
156592746X,3391
1861004958,3391
448426765,397
812065530,397
044841967X,434
764170201,397
881063975,397
439137306,182
781732654,801
721688454,801
781731674,801
323003273,801
019513740X,518
195138384,518
415921023,518
789441535,492
789441527,492
812570421,802
812577787,802
812544641,802
826408516,317
385030975,317
826411010,317
826410081,317
1561840033,474
1561840114,474
1575871726,803
1570671281,803
781736633,104
683303856,104
781729491,104
471358681,804
1566705592,804
471252727,804
262692791,674
262692643,674
262193051,674
815777779,674
262193868,674
486200256,371
486252450,371
609804138,294
060980619X,294
060980877X,294
345441710,805
345421884,805
345421906,805
345349393,805
345388240,805
446677043,805
292738692,399
674004329,399
520035291,399
292701284,514
802442307,330
1564761304,330
802414788,330
842308296,330
802442323,330
802463894,330
310492904,392
310201047,392
310493005,392
310501105,392
156496664X,197
1585671592,197
1564967743,197
891348581,197
965922286,197
738208221,182
940795027,516
743223608,433
684863650,433
807104752,433
312278284,292
375708448,292
312420390,292
312420811,292
312420404,292
385295960,292
471420069,504
688174418,40
032301240X,680
781725089,680
1841620025,605
844296643,605
186450370X,605
1882502868,540
1882502213,540
877423342,540
802881661,317
843942045,806
084394210X,806
205284124,376
205316832,504
449208400,807
449209830,807
449215245,807
449215156,807
449208648,807
449147606,807
1566912806,688
1566914361,688
089272479X,688
892724226,688
1885767862,373
1885767625,373
1885767552,373
486407217,184
486283577,184
486412415,184
486404854,184
486256545,184
963651714,184
1931769052,460
188641176X,460
72229012,460
72193786,460
048623567X,263
1552093026,263
521627621,263
890815119,392
890815089,392
805437703,392
890815100,392
689715811,368
1884734200,457
439384915,368
878685855,368
963348418,258
1892122006,258
393302202,258
811832082,387
811828921,387
811808173,387
811809692,387
800627016,719
800628780,719
60630353,719
897933567,735
1568383460,735
738203238,735
972278303,735
393320650,735
786819944,457
786819928,457
553572938,118
553575171,118
553571745,118
553578731,118
689838212,286
689838204,286
689838786,286
689847025,286
689832451,286
787245321,504
840354347,504
881322784,136
465051626,136
031023204X,392
1567180477,3430
875420230,3430
877285489,3430
877286671,3430
157863136X,3430
1567187099,3430
767906667,808
375501452,808
964401495,808
486414620,117
486414574,117
486414612,117
020170899X,197
764534157,197
007219359X,197
201773392,197
895948079,516
1580910289,516
1580910904,516
895948311,516
089594409X,516
761110275,439
761127836,439
1563058820,439
761110267,439
761115382,439
375704531,313
679776818,313
375704558,313
375727442,313
375704566,313
385497520,24
1582700486,516
892815361,516
684814382,516
1556433417,516
1562477668,465
1584852755,465
1584854812,465
74708023,504
74527703,504
74707493,504
70464081,504
441008313,809
441007511,809
722536828,3569
312156170,3569
9754791007,3569
781802016,3569
60931639,3569
844213772,150
844275387,150
935526900,669
159013009X,669
1590130103,669
1590130111,669
159013012X,669
471353094,333
865054096,368
590187317,368
1883672481,368
1586670603,147
1886947554,147
1886947643,147
188694704X,147
689808348,557
689823487,557
689839421,557
689828802,557
156145219X,394
807534226,394
805042687,394
425178641,736
385730586,736
425173682,736
873648935,167
873645863,167
440226198,167
736003517,167
826447465,445
825672295,445
425170411,736
1573227234,736
1573226211,736
684852772,736
809322854,736
743241746,730
743227220,730
393320081,730
967499011,546
1877864153,719
1877864013,251
078940172X,147
764551469,147
28617606,147
762412666,147
789459787,147
446395331,735
446393673,735
446391948,735
446670693,735
446671096,735
152002669,397
152002650,457
64431231,397
1564026981,397
859535126,397
1556732945,200
879461047,200
967943701,200
486264645,205
486275469,205
1571201173,137
1571201106,137
1885588100,137
1577660668,371
1577660749,371
520070933,371
804708517,371
679755330,99
878919457,99
140481346,99
786865040,2398
1877988308,2398
1580171303,2398
609803670,2398
62500260,810
1585421707,810
1585421715,810
62500228,810
60929553,810
60974109,810
395860555,514
618049312,514
061803580X,514
395860520,514
618049320,514
935989900,182
935989870,182
309064104,182
312130627,339
446394319,339
306806819,339
312063245,339
1560252405,339
226743438,205
226743497,205
156711427,205
767410815,518
205318029,518
826193617,518
032301822X,518
764504800,3391
764507753,3391
789729970,3391
782129420,3391
735612501,3391
1574321870,340
873492412,340
1574323121,340
1882256468,340
891451374,388
801063361,40
1582292361,40
1576830616,40
807841439,371
080784862X,371
807847151,371
520230442,371
521437733,371
385483996,649
590414291,457
590414313,457
590446894,457
590222961,457
590407600,457
1893732355,317
1893732002,317
802812163,317
781718651,518
032301173X,518
914955195,719
914955233,719
941524760,719
941524965,719
941524612,719
094152471X,719
130894974,522
130081159,522
72482591,522
761105255,457
076110948X,457
735810699,457
689829035,457
375813535,457
919123481,473
1570624054,473
452011868,473
62504312,473
415059100,473
922705380,137
1564770583,137
922705976,137
875969879,137
1892959046,504
1569801649,504
763619914,811
763616265,811
1581170246,811
1581170262,811
1581170254,811
323011934,518
072168243X,518
804739072,812
804726256,812
804732531,812
804740771,812
804732353,812
804741239,812
880119268,813
929384199,813
087341392X,813
671537881,512
671537873,512
671706349,512
310911729,392
310900956,392
802438938,392
310911486,392
1581351127,392
927534819,514
446677558,514
440229049,736
316056200,150
399233350,368
671882392,368
152002227,368
865054088,368
805061800,368
192802550,392
192803948,392
192803166,392
192854097,392
761520449,3240
1561385263,3240
811826864,3240
188301073X,3240
1564969630,3240
671039938,3168
671039962,3168
671039903,3168
743428595,3168
743457870,3168
817936920,362
817993924,362
879757035,362
1568980434,73
415172535,73
810939894,73
192842420,2430
810926830,73
1889540528,134
1889540226,134
439332435,457
439332443,457
080481631X,167
4770017995,167
080481676X,167
870117866,167
804832102,167
1586480456,258
1586481592,258
883657651,258
767900316,522
804109990,522
300090145,2430
810935317,2430
1861007558,3391
1861006209,3391
1861004923,3391
1861005644,3391
1576737888,814
1576737268,814
785268170,814
1576738922,814
1576739678,814
736908552,330
1565075722,330
736908587,330
736905324,330
785266453,330
1561798436,280
156179788X,280
813368456,514
1568023685,514
1882514548,434
089107869X,434
836118286,434
1842155210,434
963312006,625
937866121,625
1585745235,625
1400031575,815
1400031559,815
1400031567,815
1400031516,815
1555612490,504
1572242825,504
465087302,504
737302658,504
824514459,504
446385522,184
70016224,184
471346764,736
807521590,736
1580401244,736
945448589,736
1570625093,605
1559391820,605
1559390646,605
60534184,376
62514628,376
60930128,376
60011939,376
451627245,408
226131041,408
130991880,434
849955580,362
310394910,362
849917735,362
295975148,713
309063515,713
786868449,713
631232516,713
195089642,2430
195049969,2430
691089590,2430
691070768,2430
201043025,182
201861496,182
737304197,504
897932277,504
415923581,504
195151704,504
465033881,504
006000732X,816
60011483,816
61064939,2280
61065293,2280
61063983,2280
61063975,2280
61065315,2280
61065307,2280
971131740,817
159117001X,817
810931486,388
873228669,516
936070277,516
936070250,516
875962211,516
1579541712,516
1584651180,269
081312199X,269
393318869,269
015201389X,368
64472078,736
691099898,399
521585279,399
300080166,399
1560534524,165
1560532009,165
1580082874,165
940780402,165
890963908,605
375708278,605
1881515273,605
1565547845,605
1565547675,605
374521387,99
571198775,99
689843615,286
1556524552,286
425165108,336
689841604,286
1565939794,104
1565939808,104
127756957,104
076930057X,104
205366414,104
1567181651,424
1567181821,424
156718149X,424
1567181686,424
880791489,424
28631757,104
193054653X,104
1886969922,104
192852531,433
195035755,433
192880446,433
425156052,3086
425178811,3086
1558850465,514
231110774,514
804734593,514
786845414,818
786845392,818
786845384,818
786845406,818
786845422,818
874349508,518
781734924,518
71361057,376
1890946451,730
1570280770,730
073604180X,730
1570282366,730
1550171836,263
1551052334,263
380815486,572
60509104,572
038081546X,572
156496633X,356
1931241171,356
787954101,356
1564967611,356
1558749640,516
962741809,516
1558746803,516
399525815,516
157432196X,529
786803045,456
698119452,456
226406512,40
226406385,40
